epoch_s,name,response_time_ms,success
1776552176.910961,/collect,343.54,1
1776552177.001388,/collect,400.35,1
1776552177.412249,/collect,308.26,1
1776552177.626191,/collect,298.78,1
1776552177.955536,/collect,297.08,1
1776552178.319140,/collect,297.57,1
1776552178.420921,/collect,568.71,1
1776552178.547756,/collect,640.25,1
1776552147.181665,/collect,32022.5,1
1776552178.880062,/collect,534.65,1
1776552178.799342,/collect,634.49,1
1776552179.191481,/collect,435.99,1
1776552147.565549,/collect,32127.96,1
1776552146.808661,/collect,33232.09,1
1776552179.979216,/collect,359.4,1
1776552180.432114,/collect,381.26,1
1776552180.242280,/collect,841.39,1
1776552180.226452,/collect,870.29,1
1776552180.635655,/collect,581.21,1
1776552180.844842,/collect,544.11,1
1776552180.540121,/collect,872.49,1
1776552180.507635,/collect,1122.51,1
1776552181.441181,/collect,346.74,1
1776552181.060601,/collect,850.16,1
1776552181.659746,/collect,534.77,1
1776552182.141106,/collect,311.38,1
1776552181.911532,/collect,804.31,1
1776552182.516991,/collect,478.1,1
1776552182.060464,/collect,935.21,1
1776552182.870874,/collect,641.3,1
1776552182.402250,/collect,1116.28,1
1776552182.566500,/collect,1423.98,1
1776552146.905707,/collect,37088.14,1
1776552183.174240,/collect,831.3,1
1776552182.599099,/collect,1591.64,1
1776552182.778404,/collect,1412.95,1
1776552183.344900,/collect,1040.16,1
1776552183.594100,/collect,1004.59,1
1776552184.307814,/collect,295.53,1
1776552184.063127,/collect,727.68,1
1776552184.551791,/collect,456.93,1
1776552184.713912,/collect,598.94,1
1776552184.716754,/collect,603.66,1
1776552185.263723,/collect,623.65,1
1776552184.964592,/collect,1050.06,1
1776552184.965997,/collect,1130.11,1
1776552185.229529,/collect,1083.2,1
1776552185.376096,/collect,1035.52,1
1776552185.836094,/collect,750.89,1
1776552185.320683,/collect,1304.14,1
1776552186.635224,/collect,273.6,1
1776552186.911910,/collect,283.59,1
1776552185.463719,/collect,1824.3,1
1776552185.437640,/collect,1945.73,1
1776552186.870323,/collect,548.49,1
1776552186.272334,/collect,1430.54,1
1776552186.249727,/collect,1662.3,1
1776552187.541479,/collect,656.52,1
1776552187.582302,/collect,704.91,1
1776552187.754383,/collect,654.24,1
1776552187.949557,/collect,476.99,1
1776552187.157832,/collect,1536.58,1
1776552187.395090,/collect,1299.9,1
1776552188.216612,/collect,770.02,1
1776552188.635172,/collect,376.75,1
1776552188.710296,/collect,486.62,1
1776552188.722740,/collect,709.66,1
1776552188.680819,/collect,778.79,1
1776552191.913761,/collect,1377.54,1
1776552189.167603,/collect,4337.13,1
1776552189.527097,/collect,4267.57,1
1776552189.583564,/collect,4226.76,1
1776552189.722193,/collect,4595.69,1
1776552189.839814,/collect,4490.11,1
1776552190.022064,/collect,4384.47,1
1776552190.587621,/collect,3926.0,1
1776552194.394484,/collect,395.44,1
1776552190.689250,/collect,4302.08,1
1776552193.850838,/collect,1461.78,1
1776552194.705265,/collect,706.23,1
1776552194.044137,/collect,1400.55,1
1776552195.224989,/collect,304.57,1
1776552190.417670,/collect,5191.31,1
1776552195.628425,/collect,657.57,1
1776552195.764758,/collect,561.77,1
1776552195.714120,/collect,777.27,1
1776552195.817490,/collect,696.34,1
1776552196.030306,/collect,755.33,1
1776552196.275514,/collect,853.55,1
1776552196.265069,/collect,945.21,1
1776552196.777592,/collect,846.58,1
1776552196.914252,/collect,710.75,1
1776552188.858595,/collect,9345.85,1
1776552196.916638,/collect,1294.41,1
1776552188.967407,/collect,9319.43,1
1776552188.811010,/collect,9585.31,1
1776552197.807867,/collect,621.94,1
1776552196.184074,/collect,2306.2,1
1776552197.576135,/collect,945.75,1
1776552197.717256,/collect,832.38,1
1776552198.219402,/collect,673.39,1
1776552198.699779,/collect,629.46,1
1776552198.653133,/collect,768.88,1
1776552199.092525,/collect,715.18,1
1776552197.580588,/collect,2314.58,1
1776552197.642474,/collect,2368.29,1
1776552198.487423,/collect,1618.07,1
1776552198.921342,/collect,1307.52,1
1776552198.995100,/collect,1295.42,1
1776552199.308253,/collect,1203.31,1
1776552199.832229,/collect,964.57,1
1776552199.858565,/collect,1034.03,1
1776552200.487779,/collect,730.1,1
1776552200.813895,/collect,510.98,1
1776552200.410095,/collect,999.62,1
1776552200.809326,/collect,908.77,1
1776552199.311614,/collect,2419.79,1
1776552199.323575,/collect,2494.02,1
1776552199.435508,/collect,2382.65,1
1776552199.915691,/collect,1994.66,1
1776552206.915765,/collect,1406.76,1
1776552201.915206,/collect,7624.28,1
1776552201.413112,/collect,8317.14,1
1776552201.716741,/collect,8514.64,1
1776552209.815827,/collect,610.41,1
1776552201.361370,/collect,9160.79,1
1776552201.854412,/collect,8685.44,1
1776552201.858887,/collect,8755.19,1
1776552202.029424,/collect,8680.58,1
1776552201.539478,/collect,9288.66,1
1776552202.825275,/collect,8296.7,1
1776552202.684723,/collect,8437.84,1
1776552203.231696,/collect,8024.6,1
1776552203.154741,/collect,8376.4,1
1776552202.953978,/collect,8577.79,1
1776552203.310316,/collect,8299.65,1
1776552211.054646,/collect,614.93,1
1776552211.278854,/collect,467.04,1
1776552202.961385,/collect,9012.73,1
1776552211.019992,/collect,1102.27,1
1776552211.556195,/collect,650.28,1
1776552211.854264,/collect,354.14,1
1776552211.169019,/collect,1061.96,1
1776552211.850381,/collect,490.59,1
1776552211.668240,/collect,693.12,1
1776552211.401082,/collect,996.36,1
1776552212.156734,/collect,358.13,1
1776552211.916013,/collect,618.37,1
1776552212.096070,/collect,582.54,1
1776552212.257436,/collect,453.83,1
1776552212.671512,/collect,308.74,1
1776552212.386815,/collect,717.72,1
1776552212.602851,/collect,619.25,1
1776552212.745755,/collect,762.74,1
1776552213.071241,/collect,441.33,1
1776552213.511162,/collect,356.16,1
1776552213.247578,/collect,664.61,1
1776552212.951626,/collect,968.51,1
1776552213.854223,/collect,302.82,1
1776552213.739222,/collect,540.39,1
1776552213.299201,/collect,1014.04,1
1776552214.182534,/collect,268.11,1
1776552213.917674,/collect,556.19,1
1776552213.034357,/collect,1486.08,1
1776552212.959179,/collect,1651.73,1
1776552213.352173,/collect,1360.25,1
1776552214.384747,/collect,392.28,1
1776552213.623486,/collect,1203.31,1
1776552213.667988,/collect,1251.27,1
1776552213.654093,/collect,1274.25,1
1776552214.680430,/collect,455.83,1
1776552213.781402,/collect,1443.2,1
1776552215.039146,/collect,390.74,1
1776552215.184783,/collect,335.23,1
1776552215.028419,/collect,691.62,1
1776552215.128914,/collect,634.56,1
1776552214.449309,/collect,1359.05,1
1776552215.459412,/collect,362.95,1
1776552214.820482,/collect,1012.28,1
1776552215.235156,/collect,723.17,1
1776552215.356904,/collect,670.17,1
1776552215.497253,/collect,626.98,1
1776552215.938630,/collect,297.19,1
1776552215.835044,/collect,651.13,1
1776552216.266570,/collect,286.92,1
1776552215.467964,/collect,1210.04,1
1776552215.396805,/collect,1283.09,1
1776552216.047779,/collect,711.08,1
1776552216.351487,/collect,495.87,1
1776552216.237217,/collect,670.11,1
1776552216.520614,/collect,506.5,1
1776552216.735317,/collect,400.8,1
1776552216.883764,/collect,454.07,1
1776552216.634977,/collect,770.41,1
1776552216.551130,/collect,873.27,1
1776552216.916310,/collect,547.94,1
1776552217.080220,/collect,473.96,1
1776552216.969865,/collect,654.12,1
1776552217.037181,/collect,611.84,1
1776552217.391371,/collect,320.39,1
1776552217.252772,/collect,584.07,1
1776552217.588431,/collect,421.33,1
1776552217.577722,/collect,474.89,1
1776552217.532849,/collect,607.26,1
1776552217.600904,/collect,629.76,1
1776552217.906363,/collect,355.89,1
1776552218.267761,/collect,356.11,1
1776552218.012179,/collect,628.79,1
1776552218.180429,/collect,649.36,1
1776552218.219098,/collect,640.86,1
1776552218.248187,/collect,653.9,1
1776552218.455196,/collect,455.51,1
1776552218.047902,/collect,879.25,1
1776552218.149607,/collect,868.59,1
1776552218.335446,/collect,789.41,1
1776552218.797673,/collect,510.22,1
1776552218.544975,/collect,778.8,1
1776552219.024641,/collect,489.2,1
1776552218.759444,/collect,760.72,1
1776552218.760317,/collect,800.43,1
1776552219.167045,/collect,476.07,1
1776552218.956591,/collect,724.55,1
1776552219.156572,/collect,569.95,1
1776552219.311292,/collect,509.87,1
1776552219.134263,/collect,837.17,1
1776552219.794135,/collect,306.05,1
1776552219.637251,/collect,699.26,1
1776552220.118900,/collect,353.48,1
1776552220.288832,/collect,333.69,1
1776552220.075413,/collect,664.14,1
1776552220.590046,/collect,302.92,1
1776552220.416178,/collect,558.68,1
1776552220.479824,/collect,544.22,1
1776552220.480582,/collect,686.75,1
1776552219.975886,/collect,1353.37,1
1776552220.894401,/collect,492.3,1
1776552220.912058,/collect,480.8,1
1776552220.745968,/collect,697.74,1
1776552220.676069,/collect,833.41,1
1776552220.983325,/collect,534.85,1
1776552220.800226,/collect,826.83,1
1776552221.434969,/collect,379.14,1
1776552221.411325,/collect,498.85,1
1776552220.269891,/collect,1668.46,1
1776552220.087889,/collect,1954.43,1
1776552221.415721,/collect,709.32,1
1776552221.917362,/collect,393.8,1
1776552221.472174,/collect,950.86,1
1776552221.846538,/collect,635.96,1
1776552221.772635,/collect,740.66,1
1776552222.195291,/collect,447.84,1
1776552221.874171,/collect,798.2,1
1776552221.939716,/collect,799.45,1
1776552222.192753,/collect,591.39,1
1776552222.126439,/collect,698.67,1
1776552222.279631,/collect,628.41,1
1776552222.277287,/collect,850.26,1
1776552222.876611,/collect,331.89,1
1776552222.326646,/collect,892.97,1
1776552222.639287,/collect,687.17,1
1776552222.562880,/collect,1073.26,1
1776552222.591687,/collect,1045.84,1
1776552223.369390,/collect,348.07,1
1776552223.103019,/collect,673.13,1
1776552223.207117,/collect,678.78,1
1776552223.684078,/collect,342.88,1
1776552223.875464,/collect,283.57,1
1776552223.076363,/collect,1391.8,1
1776552223.368365,/collect,1116.81,1
1776552223.094275,/collect,1453.42,1
1776552224.261610,/collect,364.1,1
1776552223.335842,/collect,1348.72,1
1776552224.283201,/collect,439.24,1
1776552224.101570,/collect,666.18,1
1776552223.459342,/collect,1326.4,1
1776552224.145810,/collect,696.6,1
1776552223.256174,/collect,1630.53,1
1776552224.780384,/collect,362.04,1
1776552224.439678,/collect,768.95,1
1776552224.571129,/collect,645.74,1
1776552224.917286,/collect,744.9,1
1776552224.504564,/collect,1179.5,1
1776552224.659208,/collect,1030.46,1
1776552225.044899,/collect,684.3,1
1776552225.222249,/collect,601.91,1
1776552225.412756,/collect,475.32,1
1776552225.156025,/collect,749.57,1
1776552225.690999,/collect,359.29,1
1776552225.414174,/collect,737.99,1
1776552225.507228,/collect,681.99,1
1776552225.074017,/collect,1153.22,1
1776552225.179594,/collect,1062.43,1
1776552226.008065,/collect,355.11,1
1776552225.955023,/collect,459.2,1
1776552226.340058,/collect,368.99,1
1776552225.975585,/collect,736.58,1
1776552225.903521,/collect,819.62,1
1776552225.828511,/collect,910.73,1
1776552226.009310,/collect,838.66,1
1776552226.538685,/collect,367.24,1
1776552226.240652,/collect,961.58,1
1776552226.752624,/collect,538.49,1
1776552227.158720,/collect,367.49,1
1776552226.873394,/collect,686.5,1
1776552226.537787,/collect,1128.68,1
1776552226.918217,/collect,752.58,1
1776552227.358340,/collect,338.63,1
1776552226.821067,/collect,918.1,1
1776552227.064074,/collect,757.92,1
1776552226.682290,/collect,1154.86,1
1776552227.716383,/collect,314.65,1
1776552227.625570,/collect,441.32,1
1776552227.758581,/collect,341.66,1
1776552227.477875,/collect,630.15,1
1776552227.349568,/collect,970.0,1
1776552228.164496,/collect,339.16,1
1776552228.223528,/collect,315.55,1
1776552228.273293,/collect,274.26,1
1776552227.471903,/collect,1086.53,1
1776552227.450298,/collect,1108.34,1
1776552227.555734,/collect,1320.16,1
1776552227.729919,/collect,1235.16,1
1776552228.701678,/collect,297.53,1
1776552228.750880,/collect,482.15,1
1776552228.494619,/collect,867.28,1
1776552228.670121,/collect,720.99,1
1776552228.958917,/collect,441.6,1
1776552228.952800,/collect,454.82,1
1776552228.954222,/collect,476.57,1
1776552228.921415,/collect,536.27,1
1776552229.088748,/collect,531.64,1
1776552229.069274,/collect,651.64,1
1776552229.305002,/collect,430.72,1
1776552229.196670,/collect,553.86,1
1776552229.168143,/collect,683.96,1
1776552229.435218,/collect,486.74,1
1776552229.206444,/collect,717.01,1
1776552229.250558,/collect,702.04,1
1776552229.696912,/collect,477.13,1
1776552230.072531,/collect,283.78,1
1776552229.763872,/collect,635.39,1
1776552230.093086,/collect,355.95,1
1776552230.143571,/collect,409.48,1
1776552229.931843,/collect,670.47,1
1776552229.883526,/collect,880.49,1
1776552230.471552,/collect,316.12,1
1776552230.398657,/collect,447.12,1
1776552230.333733,/collect,553.03,1
1776552230.603684,/collect,323.22,1
1776552230.643155,/collect,303.38,1
1776552230.395094,/collect,604.14,1
1776552230.656648,/collect,360.15,1
1776552230.738309,/collect,413.53,1
1776552230.781399,/collect,380.03,1
1776552230.979980,/collect,331.03,1
1776552231.005655,/collect,324.03,1
1776552231.106994,/collect,304.16,1
1776552231.014922,/collect,437.89,1
1776552231.328433,/collect,299.05,1
1776552231.375496,/collect,336.65,1
1776552231.434635,/collect,328.74,1
1776552231.530341,/collect,610.14,1
1776552231.806814,/collect,540.17,1
1776552231.953308,/collect,519.95,1
1776552231.985168,/collect,586.75,1
1776552231.963053,/collect,649.98,1
1776552231.896197,/collect,787.86,1
1776552232.149019,/collect,652.43,1
1776552232.076924,/collect,746.55,1
1776552232.254398,/collect,678.47,1
1776552231.921049,/collect,1130.04,1
1776552232.412055,/collect,679.09,1
1776552232.703554,/collect,406.3,1
1776552231.674133,/collect,1468.47,1
1776552231.772010,/collect,1371.4,1
1776552232.848403,/collect,309.5,1
1776552231.918534,/collect,1243.83,1
1776552232.063444,/collect,1130.59,1
1776552231.975799,/collect,1256.18,1
1776552232.822020,/collect,477.76,1
1776552233.024443,/collect,309.97,1
1776552232.847482,/collect,652.66,1
1776552233.261348,/collect,340.38,1
1776552232.214674,/collect,1388.56,1
1776552233.332274,/collect,301.83,1
1776552232.406508,/collect,1309.36,1
1776552233.704662,/collect,315.25,1
1776552233.728420,/collect,354.89,1
1776552234.002906,/collect,347.79,1
1776552233.774115,/collect,753.3,1
1776552234.000058,/collect,631.68,1
1776552234.386175,/collect,311.57,1
1776552233.803175,/collect,911.37,1
1776552234.440743,/collect,448.28,1
1776552234.097802,/collect,872.27,1
1776552234.670235,/collect,336.13,1
1776552234.771718,/collect,281.44,1
1776552234.571921,/collect,544.2,1
1776552234.096978,/collect,1032.35,1
1776552234.245168,/collect,1014.28,1
1776552234.715867,/collect,586.4,1
1776552234.134503,/collect,1216.21,1
1776552234.967237,/collect,418.82,1
1776552234.736215,/collect,658.57,1
1776552234.089680,/collect,1341.51,1
1776552234.470294,/collect,974.39,1
1776552234.317050,/collect,1313.17,1
1776552234.294868,/collect,1430.87,1
1776552234.491891,/collect,1260.17,1
1776552235.539270,/collect,329.48,1
1776552235.563901,/collect,332.73,1
1776552235.758998,/collect,414.98,1
1776552235.722806,/collect,568.29,1
1776552235.750218,/collect,638.28,1
1776552235.822705,/collect,581.07,1
1776552235.840792,/collect,573.49,1
1776552235.735203,/collect,758.63,1
1776552235.939107,/collect,578.5,1
1776552236.019272,/collect,520.79,1
1776552235.853221,/collect,1046.0,1
1776552236.606493,/collect,343.86,1
1776552236.456697,/collect,572.48,1
1776552236.786323,/collect,308.86,1
1776552236.228549,/collect,890.76,1
1776552236.834374,/collect,311.62,1
1776552236.981213,/collect,315.98,1
1776552237.005151,/collect,305.77,1
1776552236.043894,/collect,1269.56,1
1776552237.250492,/collect,309.07,1
1776552236.285070,/collect,1323.45,1
1776552236.412864,/collect,1209.54,1
1776552236.299671,/collect,1323.08,1
1776552237.306658,/collect,321.58,1
1776552237.375889,/collect,319.93,1
1776552236.919380,/collect,799.09,1
1776552236.934335,/collect,787.76,1
1776552236.506343,/collect,1318.9,1
1776552237.528106,/collect,485.63,1
1776552237.940161,/collect,302.06,1
1776552237.638708,/collect,652.67,1
1776552237.967421,/collect,371.78,1
1776552237.835732,/collect,527.38,1
1776552237.887401,/collect,677.79,1
1776552237.960730,/collect,663.56,1
1776552238.211908,/collect,434.27,1
1776552238.331864,/collect,330.9,1
1776552238.447592,/collect,300.48,1
1776552238.485233,/collect,359.92,1
1776552238.240613,/collect,673.1,1
1776552238.273047,/collect,690.86,1
1776552238.656569,/collect,357.87,1
1776552238.624565,/collect,476.93,1
1776552238.526821,/collect,658.4,1
1776552238.789536,/collect,481.63,1
1776552238.830089,/collect,488.25,1
1776552238.876625,/collect,527.45,1
1776552238.960718,/collect,529.39,1
1776552239.412458,/collect,324.53,1
1776552238.907165,/collect,855.05,1
1776552238.919051,/collect,941.1,1
1776552238.949307,/collect,915.71,1
1776552239.227677,/collect,648.19,1
1776552239.044038,/collect,911.97,1
1776552239.814444,/collect,306.0,1
1776552239.488014,/collect,642.42,1
1776552239.509514,/collect,633.92,1
1776552239.306614,/collect,873.83,1
1776552239.813003,/collect,438.03,1
1776552239.905350,/collect,408.74,1
1776552239.768566,/collect,556.62,1
1776552239.822481,/collect,558.67,1
1776552239.836846,/collect,577.84,1
1776552240.039533,/collect,556.77,1
1776552239.966160,/collect,669.05,1
1776552240.426113,/collect,300.09,1
1776552240.182891,/collect,567.41,1
1776552240.556281,/collect,320.78,1
1776552240.537684,/collect,873.14,1
1776552240.410607,/collect,1002.97,1
1776552241.113127,/collect,352.15,1
1776552240.881799,/collect,601.78,1
1776552240.849058,/collect,712.47,1
1776552240.938126,/collect,630.78,1
1776552240.782862,/collect,807.01,1
1776552240.558760,/collect,1135.13,1
1776552241.075699,/collect,665.95,1
1776552240.875653,/collect,918.04,1
1776552241.471678,/collect,354.83,1
1776552241.520143,/collect,351.35,1
1776552241.240341,/collect,800.86,1
1776552241.598403,/collect,525.69,1
1776552241.318736,/collect,902.73,1
1776552241.920208,/collect,332.19,1
1776552241.904128,/collect,443.2,1
1776552241.164330,/collect,1228.04,1
1776552241.687975,/collect,735.54,1
1776552241.714447,/collect,741.87,1
1776552241.192992,/collect,1264.66,1
1776552242.312865,/collect,330.25,1
1776552242.373681,/collect,363.07,1
1776552242.215692,/collect,553.93,1
1776552242.256892,/collect,808.66,1
1776552242.323762,/collect,745.33,1
1776552242.732685,/collect,362.04,1
1776552242.656569,/collect,552.71,1
1776552242.757622,/collect,468.44,1
1776552242.754284,/collect,483.2,1
1776552242.526189,/collect,772.59,1
1776552242.709221,/collect,608.38,1
1776552242.372783,/collect,998.46,1
1776552242.912375,/collect,502.52,1
1776552242.572333,/collect,907.83,1
1776552243.049611,/collect,511.49,1
1776552243.238752,/collect,363.69,1
1776552242.776983,/collect,828.06,1
1776552242.970102,/collect,661.34,1
1776552243.401700,/collect,303.6,1
1776552243.227400,/collect,534.17,1
1776552243.583532,/collect,377.71,1
1776552243.702236,/collect,309.84,1
1776552243.779253,/collect,266.54,1
1776552243.602686,/collect,462.5,1
1776552243.926725,/collect,321.75,1
1776552244.043532,/collect,353.63,1
1776552243.809118,/collect,864.25,1
1776552244.222493,/collect,462.01,1
1776552244.284899,/collect,427.22,1
1776552244.442268,/collect,349.3,1
1776552244.446079,/collect,400.6,1
1776552243.934275,/collect,937.2,1
1776552244.570456,/collect,536.63,1
1776552244.409630,/collect,700.01,1
1776552244.485753,/collect,641.45,1
1776552244.769293,/collect,359.52,1
1776552244.460629,/collect,711.15,1
1776552244.356531,/collect,850.56,1
1776552244.699050,/collect,677.79,1
1776552244.716599,/collect,842.13,1
1776552244.782991,/collect,913.79,1
1776552244.927908,/collect,879.94,1
1776552245.125730,/collect,693.63,1
1776552245.242608,/collect,663.56,1
1776552245.063878,/collect,933.04,1
1776552245.680483,/collect,328.77,1
1776552245.099096,/collect,914.67,1
1776552245.373066,/collect,649.7,1
1776552245.168277,/collect,894.34,1
1776552245.341413,/collect,746.25,1
1776552245.692267,/collect,425.09,1
1776552245.498358,/collect,731.96,1
1776552245.623410,/collect,673.98,1
1776552245.874048,/collect,427.82,1
1776552245.667853,/collect,699.27,1
1776552245.852299,/collect,528.18,1
1776552245.948269,/collect,458.34,1
1776552246.033370,/collect,472.19,1
1776552246.143134,/collect,478.07,1
1776552246.307202,/collect,357.42,1
1776552245.823728,/collect,907.48,1
1776552246.563139,/collect,291.13,1
1776552246.120742,/collect,790.89,1
1776552246.002382,/collect,933.74,1
1776552246.730339,/collect,319.11,1
1776552246.809080,/collect,352.06,1
1776552247.015256,/collect,377.01,1
1776552246.892754,/collect,503.62,1
1776552247.164437,/collect,263.05,1
1776552246.920567,/collect,580.06,1
1776552247.061885,/collect,556.37,1
1776552246.929380,/collect,801.08,1
1776552247.071210,/collect,724.32,1
1776552247.375110,/collect,534.28,1
1776552247.105248,/collect,853.4,1
1776552247.317663,/collect,645.67,1
1776552246.958537,/collect,1063.93,1
1776552247.256670,/collect,835.89,1
1776552247.156839,/collect,980.48,1
1776552247.337605,/collect,908.52,1
1776552251.921736,/collect,2491.59,1
1776552256.923174,/collect,4567.57,1
1776552261.924139,/collect,372.13,1
1776552262.011709,/collect,349.66,1
1776552263.084528,/collect,351.16,1
1776552247.518219,/collect,16486.8,1
1776552255.904227,/collect,8114.38,1
1776552247.642733,/collect,16388.29,1
1776552263.629397,/collect,533.38,1
1776552247.486050,/collect,16808.86,1
1776552247.790041,/collect,16718.35,1
1776552248.136395,/collect,16411.88,1
1776552248.296590,/collect,16765.66,1
1776552248.756521,/collect,16637.9,1
1776552248.244172,/collect,17150.54,1
1776552248.262556,/collect,17177.02,1
1776552265.130805,/collect,330.05,1
1776552249.128604,/collect,16334.74,1
1776552248.402153,/collect,17105.5,1
1776552264.780924,/collect,731.63,1
1776552248.034008,/collect,17560.77,1
1776552248.290008,/collect,17305.88,1
1776552247.680409,/collect,17922.22,1
1776552247.822039,/collect,17787.52,1
1776552248.323294,/collect,17309.5,1
1776552265.148624,/collect,564.28,1
1776552265.344136,/collect,369.31,1
1776552249.193184,/collect,16550.04,1
1776552249.053081,/collect,16750.48,1
1776552264.897681,/collect,1121.84,1
1776552265.041924,/collect,996.28,1
1776552249.439593,/collect,16614.78,1
1776552264.920262,/collect,1183.74,1
1776552249.256498,/collect,17140.79,1
1776552266.139590,/collect,452.72,1
1776552248.590106,/collect,18010.39,1
1776552266.248730,/collect,360.6,1
1776552248.965467,/collect,17660.01,1
1776552266.326111,/collect,335.76,1
1776552249.622294,/collect,17080.15,1
1776552265.711500,/collect,1010.6,1
1776552266.231256,/collect,548.93,1
1776552249.068460,/collect,17732.61,1
1776552266.631080,/collect,358.1,1
1776552266.729498,/collect,333.93,1
1776552266.659721,/collect,427.67,1
1776552266.435747,/collect,693.68,1
1776552266.730285,/collect,463.98,1
1776552266.931574,/collect,474.82,1
1776552266.869138,/collect,636.13,1
1776552266.528463,/collect,1006.13,1
1776552267.195606,/collect,355.38,1
1776552267.233966,/collect,324.42,1
1776552266.924807,/collect,665.57,1
1776552266.705054,/collect,919.14,1
1776552265.762740,/collect,1925.96,1
1776552267.514659,/collect,340.52,1
1776552267.667508,/collect,314.65,1
1776552266.671080,/collect,1318.41,1
1776552266.214605,/collect,1800.43,1
1776552266.549153,/collect,1546.62,1
1776552267.840066,/collect,361.11,1
1776552267.429883,/collect,801.47,1
1776552267.711327,/collect,560.25,1
1776552267.044653,/collect,1339.0,1
1776552268.113194,/collect,303.85,1
1776552267.239456,/collect,1183.38,1
1776552266.945842,/collect,1477.3,1
1776552268.211576,/collect,486.53,1
1776552268.370468,/collect,353.56,1
1776552268.177322,/collect,651.65,1
1776552268.506062,/collect,394.72,1
1776552268.269897,/collect,727.71,1
1776552268.455982,/collect,556.11,1
1776552268.440490,/collect,658.07,1
1776552267.766344,/collect,1340.24,1
1776552268.456732,/collect,747.27,1
1776552268.908965,/collect,505.53,1
1776552268.944041,/collect,486.46,1
1776552268.089670,/collect,1427.91,1
1776552268.567489,/collect,1046.28,1
1776552269.120247,/collect,501.59,1
1776552267.660663,/collect,1973.95,1
1776552269.012394,/collect,653.48,1
1776552267.946368,/collect,1731.1,1
1776552268.979649,/collect,708.32,1
1776552269.374889,/collect,324.29,1
1776552268.906261,/collect,794.55,1
1776552267.740356,/collect,1969.15,1
1776552267.844731,/collect,1865.32,1
1776552269.341637,/collect,475.38,1
1776552268.725333,/collect,1140.01,1
1776552268.934376,/collect,1095.02,1
1776552269.691341,/collect,358.8,1
