epoch_s,name,response_time_ms,success
1776378609.086687,/collect,251.52,1
1776378609.364747,/collect,251.61,1
1776378610.789201,/collect,261.58,1
1776378611.064444,/collect,253.13,1
1776378612.033571,/collect,245.87,1
1776378612.469173,/collect,251.36,1
1776378613.420800,/collect,253.79,1
1776378613.711159,/collect,255.2,1
1776378614.416721,/collect,202.1,1
1776378615.169900,/collect,250.5,1
1776378615.865297,/collect,256.08,1
1776378616.709187,/collect,249.79,1
1776378617.132635,/collect,245.92,1
1776378618.004772,/collect,214.97,1
1776378618.785467,/collect,256.31,1
1776378619.624665,/collect,251.31,1
1776378619.883578,/collect,239.27,1
1776378621.268986,/collect,250.59,1
1776378621.281787,/collect,248.87,1
1776378622.354292,/collect,226.46,1
1776378622.695362,/collect,250.28,1
1776378623.502052,/collect,221.54,1
1776378623.828147,/collect,257.61,1
1776378624.761656,/collect,259.25,1
1776378625.578181,/collect,237.45,1
1776378625.624393,/collect,251.25,1
1776378626.840092,/collect,240.58,1
1776378627.240832,/collect,254.7,1
1776378627.875504,/collect,242.31,1
1776378628.523050,/collect,251.76,1
1776378629.123632,/collect,252.15,1
1776378629.317313,/collect,256.52,1
1776378630.090832,/collect,248.98,1
1776378630.734747,/collect,249.16,1
1776378630.929639,/collect,254.28,1
1776378632.311675,/collect,549.19,1
1776378632.304205,/collect,674.06,1
1776378632.314270,/collect,695.72,1
1776378632.269651,/collect,746.56,1
1776378632.357603,/collect,924.64,1
1776378632.359973,/collect,1066.64,1
1776378632.318563,/collect,1108.35,1
1776378632.313458,/collect,1113.61,1
1776378632.317870,/collect,1173.95,1
1776378632.310520,/collect,1255.65,1
1776378632.312602,/collect,1294.02,1
1776378632.319245,/collect,1288.03,1
1776378633.600713,/collect,234.3,1
1776378633.926499,/collect,255.38,1
1776378632.319860,/collect,1993.53,1
1776378632.363776,/collect,1979.81,1
1776378633.761752,/collect,593.33,1
1776378632.359190,/collect,2001.11,1
1776378632.358478,/collect,2085.88,1
1776378634.254429,/collect,250.34,1
1776378633.831603,/collect,674.57,1
1776378632.361991,/collect,2185.27,1
1776378632.316313,/collect,2231.83,1
1776378632.363071,/collect,2185.83,1
1776378632.361074,/collect,2277.02,1
1776378634.188632,/collect,495.24,1
1776378634.255356,/collect,543.2,1
1776378634.363858,/collect,451.38,1
1776378634.826725,/collect,251.6,1
1776378634.890655,/collect,316.63,1
1776378634.738548,/collect,618.7,1
1776378635.066573,/collect,359.17,1
1776378634.853319,/collect,626.81,1
1776378634.796614,/collect,761.06,1
1776378634.623539,/collect,977.54,1
1776378634.846589,/collect,779.37,1
1776378634.990285,/collect,655.68,1
1776378635.518796,/collect,371.4,1
1776378635.478438,/collect,472.4,1
1776378635.669033,/collect,318.02,1
1776378635.487204,/collect,567.0,1
1776378635.784480,/collect,386.42,1
1776378635.882572,/collect,410.59,1
1776378635.750675,/collect,648.39,1
1776378636.150646,/collect,356.31,1
1776378636.257799,/collect,255.83,1
1776378635.680518,/collect,935.66,1
1776378635.622587,/collect,1036.71,1
1776378636.537228,/collect,238.32,1
1776378635.661522,/collect,1169.71,1
1776378636.111815,/collect,737.22,1
1776378635.992572,/collect,1006.43,1
1776378636.230547,/collect,781.38,1
1776378636.778441,/collect,293.24,1
1776378636.774105,/collect,532.69,1
1776378636.752901,/collect,558.54,1
1776378636.609224,/collect,736.53,1
1776378636.410037,/collect,1037.87,1
1776378637.209318,/collect,253.28,1
1776378637.044589,/collect,526.15,1
1776378637.010179,/collect,648.54,1
1776378637.377292,/collect,413.79,1
1776378636.941562,/collect,945.63,1
1776378637.210790,/collect,950.84,1
1776378637.536860,/collect,696.28,1
1776378637.710217,/collect,537.07,1
1776378637.595220,/collect,676.05,1
1776378637.539610,/collect,790.7,1
1776378637.519661,/collect,933.7,1
1776378637.540227,/collect,937.28,1
1776378637.914810,/collect,564.21,1
1776378637.515110,/collect,990.11,1
1776378638.059762,/collect,536.01,1
1776378637.848612,/collect,747.77,1
1776378638.253705,/collect,423.04,1
1776378638.179245,/collect,561.14,1
1776378638.668828,/collect,216.27,1
1776378638.692238,/collect,225.69,1
1776378638.918207,/collect,251.0,1
1776378638.898734,/collect,393.5,1
1776378638.285816,/collect,1210.32,1
1776378638.757876,/collect,743.77,1
1776378639.117734,/collect,399.38,1
1776378638.991628,/collect,542.11,1
1776378639.207828,/collect,333.08,1
1776378639.052005,/collect,579.9,1
1776378638.490432,/collect,1371.19,1
1776378639.625724,/collect,254.4,1
1776378639.001225,/collect,1097.32,1
1776378639.556461,/collect,588.94,1
1776378639.401710,/collect,747.13,1
1776378639.246918,/collect,919.36,1
1776378639.484328,/collect,767.14,1
1776378640.031478,/collect,260.89,1
1776378639.371050,/collect,985.45,1
1776378639.486980,/collect,882.2,1
1776378639.812818,/collect,560.09,1
1776378640.262073,/collect,266.35,1
1776378639.994298,/collect,745.33,1
1776378640.041253,/collect,716.94,1
1776378640.737783,/collect,514.46,1
1776378640.636031,/collect,655.47,1
1776378640.667782,/collect,727.86,1
1776378640.842520,/collect,559.54,1
1776378640.930301,/collect,526.93,1
1776378641.009159,/collect,496.71,1
1776378640.751752,/collect,819.98,1
1776378640.790703,/collect,842.37,1
1776378641.581235,/collect,248.84,1
1776378640.869435,/collect,1002.99,1
1776378640.969223,/collect,924.22,1
1776378641.386297,/collect,580.71,1
1776378640.736537,/collect,1426.67,1
1776378641.190989,/collect,989.07,1
1776378641.206884,/collect,1035.73,1
1776378642.032594,/collect,258.62,1
1776378642.095808,/collect,264.29,1
1776378640.992842,/collect,1402.44,1
1776378641.270838,/collect,1149.12,1
1776378642.312759,/collect,277.15,1
1776378641.827337,/collect,792.62,1
1776378641.612895,/collect,1029.09,1
1776378642.384643,/collect,266.88,1
1776378641.660554,/collect,1006.89,1
1776378642.333859,/collect,507.39,1
1776378642.594347,/collect,306.98,1
1776378642.773392,/collect,247.64,1
1776378642.647409,/collect,513.57,1
1776378642.845723,/collect,343.1,1
1776378642.794012,/collect,446.5,1
1776378642.665924,/collect,591.31,1
1776378643.315305,/collect,261.09,1
1776378643.386647,/collect,255.45,1
1776378642.957962,/collect,684.71,1
1776378643.153697,/collect,582.22,1
1776378643.194278,/collect,585.43,1
1776378643.593899,/collect,369.12,1
1776378643.767910,/collect,211.82,1
1776378643.313864,/collect,788.09,1
1776378643.367826,/collect,840.57,1
1776378643.594858,/collect,734.12,1
1776378643.817523,/collect,534.95,1
1776378643.780025,/collect,586.26,1
1776378643.734462,/collect,903.77,1
1776378643.965436,/collect,778.67,1
1776378643.889151,/collect,868.93,1
1776378644.051275,/collect,716.41,1
1776378644.121556,/collect,649.47,1
1776378644.362117,/collect,576.13,1
1776378644.076047,/collect,869.18,1
1776378644.639636,/collect,538.45,1
1776378644.409980,/collect,840.53,1
1776378644.344481,/collect,907.57,1
1776378644.733040,/collect,668.14,1
1776378645.105233,/collect,305.77,1
1776378645.236766,/collect,314.33,1
1776378645.066234,/collect,596.65,1
1776378645.018833,/collect,670.63,1
1776378645.304519,/collect,530.85,1
1776378644.885657,/collect,1117.83,1
1776378645.044448,/collect,1045.86,1
1776378645.176216,/collect,928.23,1
1776378645.017840,/collect,1091.6,1
1776378645.444507,/collect,696.63,1
1776378645.738143,/collect,411.33,1
1776378645.758286,/collect,498.97,1
1776378645.863870,/collect,424.15,1
1776378645.671284,/collect,694.11,1
1776378646.131151,/collect,276.05,1
1776378645.911446,/collect,597.06,1
1776378646.364224,/collect,291.96,1
1776378646.389291,/collect,307.68,1
1776378646.466768,/collect,323.33,1
1776378646.727480,/collect,264.62,1
1776378646.524072,/collect,494.08,1
1776378646.571651,/collect,473.69,1
1776378646.786071,/collect,425.66,1
1776378646.591470,/collect,660.01,1
1776378647.210398,/collect,256.26,1
1776378646.954659,/collect,584.44,1
1776378647.082858,/collect,595.59,1
1776378647.271072,/collect,413.74,1
1776378647.454249,/collect,310.3,1
1776378647.126608,/collect,638.19,1
1776378647.163776,/collect,803.35,1
1776378647.150273,/collect,828.99,1
1776378647.706511,/collect,344.61,1
1776378647.342326,/collect,752.72,1
1776378647.438055,/collect,758.44,1
1776378647.448726,/collect,775.57,1
1776378647.941275,/collect,340.15,1
1776378648.222596,/collect,375.64,1
1776378648.390031,/collect,425.67,1
1776378648.291742,/collect,670.62,1
1776378648.316606,/collect,718.13,1
1776378647.678730,/collect,1485.81,1
1776378648.040852,/collect,1130.74,1
1776378648.931003,/collect,276.65,1
1776378648.493639,/collect,813.96,1
1776378648.446614,/collect,922.92,1
1776378648.495463,/collect,953.25,1
1776378648.422577,/collect,1037.02,1
1776378648.438168,/collect,1105.54,1
1776378648.556145,/collect,999.09,1
1776378649.143879,/collect,441.29,1
1776378648.894276,/collect,848.63,1
1776378649.199132,/collect,596.5,1
1776378649.133585,/collect,731.69,1
1776378649.430766,/collect,520.48,1
1776378648.532781,/collect,1430.9,1
1776378648.683828,/collect,1286.29,1
1776378649.313112,/collect,670.39,1
1776378649.537585,/collect,542.73,1
1776378649.846825,/collect,453.69,1
1776378650.106715,/collect,250.56,1
1776378649.888744,/collect,521.66,1
1776378649.736735,/collect,805.9,1
1776378650.088854,/collect,494.18,1
1776378650.115300,/collect,499.01,1
1776378649.822150,/collect,824.35,1
1776378650.349171,/collect,305.7,1
1776378650.179842,/collect,781.61,1
1776378650.435925,/collect,558.67,1
1776378650.450771,/collect,616.91,1
1776378650.634822,/collect,711.9,1
1776378650.861406,/collect,589.62,1
1776378650.797043,/collect,657.61,1
1776378651.018301,/collect,491.21,1
1776378651.044245,/collect,483.06,1
1776378650.570266,/collect,979.98,1
1776378650.787452,/collect,952.94,1
1776378650.982860,/collect,856.62,1
1776378651.378327,/collect,523.77,1
1776378651.370230,/collect,650.56,1
1776378651.516126,/collect,554.47,1
1776378651.458244,/collect,622.25,1
1776378651.773467,/collect,465.17,1
1776378651.769792,/collect,533.65,1
1776378651.765894,/collect,736.37,1
1776378651.898086,/collect,644.72,1
1776378651.806385,/collect,895.02,1
1776378652.168134,/collect,553.16,1
1776378652.044471,/collect,702.2,1
1776378652.344769,/collect,484.13,1
1776378652.591365,/collect,256.14,1
1776378652.403642,/collect,471.95,1
1776378651.981611,/collect,900.52,1
1776378652.913631,/collect,251.81,1
1776378652.458325,/collect,720.42,1
1776378652.751145,/collect,535.3,1
1776378653.245385,/collect,230.43,1
1776378653.267396,/collect,212.9,1
1776378652.939649,/collect,568.78,1
1776378652.819723,/collect,887.8,1
1776378653.313001,/collect,485.05,1
1776378653.316569,/collect,485.98,1
1776378652.822236,/collect,987.03,1
1776378653.579898,/collect,255.26,1
1776378653.470606,/collect,592.06,1
1776378653.520882,/collect,554.9,1
1776378653.785046,/collect,350.82,1
1776378653.790583,/collect,406.53,1
1776378653.637781,/collect,853.26,1
1776378653.635668,/collect,860.17,1
1776378654.061368,/collect,678.89,1
1776378654.177756,/collect,576.6,1
1776378654.122301,/collect,634.75,1
1776378654.229608,/collect,574.83,1
1776378654.284290,/collect,596.99,1
1776378654.030797,/collect,863.06,1
1776378654.130874,/collect,824.31,1
1776378654.305925,/collect,716.28,1
1776378654.175361,/collect,887.01,1
1776378654.585563,/collect,676.91,1
1776378654.550993,/collect,803.44,1
1776378654.931535,/collect,575.73,1
1776378655.190994,/collect,388.73,1
1776378654.507564,/collect,1090.39,1
1776378654.501182,/collect,1139.41,1
1776378655.027866,/collect,822.64,1
1776378654.965863,/collect,885.34,1
1776378655.451725,/collect,533.44,1
1776378655.410982,/collect,631.73,1
1776378655.622515,/collect,434.74,1
1776378655.633304,/collect,459.39,1
1776378655.424729,/collect,687.96,1
1776378655.474655,/collect,823.79,1
1776378655.685119,/collect,726.37,1
1776378655.915989,/collect,529.22,1
1776378655.886739,/collect,619.46,1
1776378656.159326,/collect,362.3,1
1776378656.050422,/collect,508.12,1
1776378656.036760,/collect,615.03,1
1776378655.658283,/collect,997.06,1
1776378655.851365,/collect,1000.85,1
1776378656.541103,/collect,312.52,1
1776378656.682774,/collect,392.68,1
1776378656.780008,/collect,372.87,1
1776378656.611181,/collect,547.07,1
1776378656.506482,/collect,976.96,1
1776378656.648612,/collect,1031.76,1
1776378656.622048,/collect,1155.99,1
1776378657.068489,/collect,772.23,1
1776378657.341542,/collect,601.66,1
1776378656.923130,/collect,1072.97,1
1776378656.795562,/collect,1200.86,1
1776378657.246651,/collect,781.59,1
1776378657.147286,/collect,895.1,1
1776378656.752427,/collect,1307.22,1
1776378656.825193,/collect,1270.02,1
1776378657.239045,/collect,874.61,1
1776378657.333305,/collect,813.58,1
1776378657.085999,/collect,1066.84,1
1776378657.718888,/collect,626.07,1
1776378657.216730,/collect,1141.11,1
1776378658.234448,/collect,250.07,1
1776378658.239042,/collect,250.81,1
1776378658.231391,/collect,338.39,1
1776378657.862350,/collect,813.06,1
1776378657.756340,/collect,919.71,1
1776378658.608069,/collect,213.51,1
1776378658.574255,/collect,289.72,1
1776378658.688385,/collect,316.17,1
1776378658.654980,/collect,606.37,1
1776378658.748996,/collect,537.41,1
1776378658.885078,/collect,440.47,1
1776378659.178209,/collect,329.42,1
1776378658.887547,/collect,811.03,1
1776378659.188062,/collect,523.45,1
1776378659.358373,/collect,386.21,1
1776378659.377087,/collect,372.46,1
1776378659.438084,/collect,440.15,1
1776378658.823994,/collect,1153.99,1
1776378658.869401,/collect,1123.56,1
1776378659.246615,/collect,834.4,1
1776378659.322716,/collect,776.49,1
1776378659.651251,/collect,593.37,1
1776378660.038699,/collect,244.76,1
1776378659.772883,/collect,547.0,1
1776378659.712824,/collect,877.24,1
1776378659.763044,/collect,941.79,1
1776378660.167922,/collect,613.78,1
1776378660.536804,/collect,245.47,1
1776378660.039737,/collect,762.7,1
1776378660.470560,/collect,377.99,1
1776378660.826023,/collect,256.34,1
1776378660.272210,/collect,837.31,1
1776378660.227168,/collect,1064.33,1
1776378660.463110,/collect,831.3,1
1776378660.545628,/collect,862.26,1
1776378660.601692,/collect,844.97,1
1776378661.133079,/collect,438.03,1
1776378660.744436,/collect,844.39,1
1776378661.134064,/collect,481.72,1
1776378660.919780,/collect,776.56,1
1776378660.894106,/collect,1033.02,1
1776378661.193640,/collect,802.0,1
1776378660.975453,/collect,1031.36,1
1776378661.440557,/collect,651.83,1
1776378661.644731,/collect,480.29,1
1776378661.297678,/collect,842.41,1
1776378661.369456,/collect,771.74,1
1776378661.637425,/collect,704.74,1
1776378661.688412,/collect,725.21,1
1776378661.964844,/collect,544.68,1
1776378661.847069,/collect,714.52,1
1776378662.041528,/collect,599.18,1
1776378662.358897,/collect,435.81,1
1776378662.418169,/collect,498.24,1
1776378662.697652,/collect,258.76,1
1776378662.494597,/collect,603.92,1
1776378662.918792,/collect,246.34,1
1776378662.983879,/collect,269.52,1
1776378663.213694,/collect,250.73,1
1776378663.241773,/collect,308.21,1
1776378663.092629,/collect,591.82,1
1776378663.117097,/collect,873.59,1
1776378662.698659,/collect,1305.99,1
1776378663.480991,/collect,565.56,1
1776378663.791136,/collect,259.2,1
1776378663.316736,/collect,781.84,1
1776378662.591135,/collect,1515.85,1
1776378662.645341,/collect,1552.28,1
1776378663.673002,/collect,635.59,1
1776378664.050552,/collect,300.9,1
1776378663.635604,/collect,766.98,1
1776378663.155825,/collect,1346.71,1
1776378663.715995,/collect,839.39,1
1776378664.324109,/collect,328.35,1
1776378664.124586,/collect,572.88,1
1776378664.012094,/collect,696.35,1
1776378663.357281,/collect,1444.35,1
1776378664.264341,/collect,559.14,1
1776378663.305953,/collect,1524.55,1
1776378664.848383,/collect,226.54,1
1776378664.844977,/collect,233.79,1
1776378664.000161,/collect,1095.05,1
1776378664.867605,/collect,370.12,1
1776378665.068327,/collect,393.24,1
1776378665.062434,/collect,413.27,1
1776378665.252790,/collect,280.62,1
1776378665.109741,/collect,462.78,1
1776378665.307190,/collect,442.48,1
1776378665.280058,/collect,511.33,1
1776378665.249231,/collect,593.34,1
1776378665.551861,/collect,551.0,1
1776378665.581033,/collect,536.94,1
1776378665.600992,/collect,551.55,1
1776378665.469017,/collect,816.82,1
1776378665.850000,/collect,555.09,1
1776378665.823868,/collect,618.45,1
1776378665.549001,/collect,922.98,1
1776378665.663069,/collect,892.6,1
1776378665.693729,/collect,1013.78,1
1776378666.305356,/collect,425.69,1
1776378666.197176,/collect,623.48,1
1776378665.991604,/collect,846.87,1
1776378666.349056,/collect,516.47,1
1776378666.033499,/collect,840.25,1
1776378666.132623,/collect,812.08,1
1776378666.904865,/collect,218.64,1
1776378666.401412,/collect,722.54,1
1776378666.901405,/collect,507.18,1
1776378666.904225,/collect,650.35,1
1776378667.381807,/collect,245.42,1
1776378667.388702,/collect,350.33,1
1776378667.430179,/collect,334.92,1
1776378666.646229,/collect,1141.54,1
1776378667.397582,/collect,596.02,1
1776378667.033425,/collect,1081.35,1
1776378667.758557,/collect,425.69,1
1776378667.558978,/collect,702.85,1
1776378667.620596,/collect,751.23,1
1776378667.893394,/collect,510.6,1
1776378667.074724,/collect,1413.44,1
1776378668.102156,/collect,441.57,1
1776378668.252645,/collect,353.27,1
1776378668.104951,/collect,727.12,1
1776378668.292315,/collect,603.44,1
1776378668.407461,/collect,546.35,1
1776378667.999185,/collect,1009.6,1
1776378668.197782,/collect,813.9,1
1776378668.124441,/collect,963.76,1
1776378668.366102,/collect,939.02,1
1776378668.703523,/collect,913.03,1
1776378668.897173,/collect,720.11,1
1776378668.787922,/collect,869.2,1
1776378668.682585,/collect,1059.29,1
1776378669.444234,/collect,350.65,1
1776378668.981319,/collect,899.8,1
1776378669.097869,/collect,860.18,1
1776378669.521110,/collect,558.74,1
1776378669.007697,/collect,1193.44,1
1776378669.601362,/collect,603.43,1
1776378669.796336,/collect,541.46,1
1776378669.817010,/collect,528.31,1
1776378669.812670,/collect,585.35,1
1776378669.585741,/collect,1108.25,1
1776378670.227455,/collect,471.88,1
1776378669.735193,/collect,1067.1,1
1776378670.529304,/collect,345.69,1
1776378669.278993,/collect,1600.78,1
1776378669.712637,/collect,1186.1,1
1776378670.492630,/collect,550.48,1
1776378670.530605,/collect,528.64,1
1776378670.721382,/collect,356.6,1
1776378670.669457,/collect,670.15,1
1776378671.135226,/collect,240.28,1
1776378670.956705,/collect,544.47,1
1776378670.794041,/collect,913.93,1
1776378670.711750,/collect,1014.24,1
1776378671.504642,/collect,246.92,1
1776378670.986646,/collect,798.89,1
1776378670.648766,/collect,1187.21,1
1776378670.903190,/collect,974.48,1
1776378671.124549,/collect,755.44,1
1776378670.808666,/collect,1231.46,1
1776378671.812091,/collect,248.35,1
1776378671.309177,/collect,851.82,1
1776378671.720471,/collect,564.1,1
1776378671.553077,/collect,822.99,1
1776378671.839446,/collect,542.02,1
1776378672.382804,/collect,243.42,1
1776378671.887321,/collect,747.69,1
1776378672.057844,/collect,581.55,1
1776378672.120998,/collect,645.21,1
1776378671.953786,/collect,843.56,1
1776378672.322100,/collect,726.91,1
1776378672.236009,/collect,877.01,1
1776378672.897737,/collect,236.9,1
1776378672.528286,/collect,610.01,1
1776378672.587009,/collect,761.05,1
1776378672.219583,/collect,1128.91,1
1776378672.358702,/collect,1183.17,1
1776378673.151693,/collect,411.03,1
1776378672.860354,/collect,732.21,1
1776378672.806953,/collect,785.93,1
1776378673.651318,/collect,255.35,1
1776378673.361913,/collect,594.81,1
1776378673.205812,/collect,819.36,1
1776378672.830136,/collect,1223.75,1
1776378673.430745,/collect,735.98,1
1776378673.194331,/collect,995.54,1
1776378672.949795,/collect,1256.39,1
1776378673.314432,/collect,922.54,1
1776378673.576254,/collect,920.51,1
1776378673.437166,/collect,1067.63,1
1776378673.820189,/collect,772.97,1
1776378673.833388,/collect,874.88,1
1776378673.814827,/collect,907.27,1
1776378674.240389,/collect,603.43,1
1776378674.524296,/collect,511.82,1
1776378674.810661,/collect,261.34,1
1776378674.259786,/collect,896.26,1
1776378674.971271,/collect,250.47,1
1776378674.563907,/collect,713.23,1
1776378675.197626,/collect,393.21,1
1776378675.229225,/collect,452.82,1
1776378675.341894,/collect,448.89,1
1776378674.997878,/collect,851.75,1
1776378675.438576,/collect,477.19,1
1776378674.599671,/collect,1339.0,1
1776378675.328288,/collect,611.85,1
1776378674.938958,/collect,1120.14,1
1776378674.935405,/collect,1225.29,1
1776378675.794490,/collect,390.89,1
1776378675.388556,/collect,854.5,1
1776378675.477170,/collect,888.55,1
1776378676.210904,/collect,260.8,1
1776378676.277640,/collect,422.25,1
1776378675.306627,/collect,1440.27,1
1776378676.315568,/collect,498.8,1
1776378675.789442,/collect,1064.61,1
1776378675.724642,/collect,1147.46,1
1776378676.487181,/collect,405.73,1
1776378676.549316,/collect,489.79,1
1776378676.113793,/collect,940.31,1
1776378676.582128,/collect,525.57,1
1776378676.808451,/collect,386.6,1
1776378676.700191,/collect,602.41,1
1776378677.003883,/collect,439.93,1
1776378677.189092,/collect,442.42,1
1776378677.071649,/collect,616.19,1
1776378677.088724,/collect,610.96,1
1776378677.406697,/collect,412.39,1
1776378677.771258,/collect,317.65,1
1776378676.718518,/collect,1446.04,1
1776378677.520179,/collect,724.14,1
1776378677.705173,/collect,557.56,1
1776378677.997335,/collect,324.54,1
1776378676.943562,/collect,1444.59,1
1776378677.886832,/collect,677.29,1
1776378677.457362,/collect,1330.95,1
1776378678.317097,/collect,485.05,1
1776378677.281395,/collect,1611.69,1
1776378678.422328,/collect,489.77,1
1776378677.822644,/collect,1139.82,1
1776378678.385468,/collect,610.13,1
1776378677.898708,/collect,1338.79,1
1776378677.938438,/collect,1321.26,1
1776378678.093337,/collect,1166.67,1
1776378679.076319,/collect,257.87,1
1776378678.866751,/collect,795.2,1
1776378679.490885,/collect,246.57,1
1776378679.089459,/collect,648.83,1
1776378678.993055,/collect,748.65,1
1776378679.571755,/collect,247.15,1
1776378678.778348,/collect,1271.72,1
1776378678.756523,/collect,1294.24,1
1776378679.654782,/collect,629.0,1
1776378679.819167,/collect,465.68,1
1776378680.060092,/collect,254.54,1
1776378679.722456,/collect,621.46,1
1776378679.978296,/collect,430.51,1
1776378678.934628,/collect,1770.8,1
1776378680.497899,/collect,236.93,1
1776378679.378788,/collect,1361.67,1
1776378680.282964,/collect,580.18,1
1776378680.151752,/collect,711.94,1
1776378679.790248,/collect,1073.89,1
1776378679.957562,/collect,995.9,1
1776378680.579381,/collect,602.52,1
1776378680.486325,/collect,697.69,1
1776378680.677339,/collect,641.93,1
1776378681.022335,/collect,539.17,1
1776378680.921665,/collect,666.69,1
1776378681.516052,/collect,211.95,1
1776378681.038589,/collect,910.87,1
1776378681.713690,/collect,304.47,1
1776378680.976645,/collect,1191.91,1
1776378681.099880,/collect,1069.24,1
1776378681.256565,/collect,931.05,1
1776378681.244481,/collect,1003.55,1
1776378681.442125,/collect,907.02,1
1776378681.680961,/collect,676.21,1
1776378682.215699,/collect,210.28,1
1776378681.910027,/collect,629.94,1
1776378681.832578,/collect,841.68,1
1776378682.201452,/collect,505.94,1
1776378682.451448,/collect,267.59,1
1776378681.850537,/collect,908.76,1
1776378682.504150,/collect,278.92,1
1776378681.704784,/collect,1138.54,1
1776378682.723514,/collect,290.58,1
1776378681.848805,/collect,1234.71,1
1776378682.872852,/collect,261.06,1
1776378682.033863,/collect,1126.33,1
1776378682.903112,/collect,280.07,1
1776378683.188700,/collect,238.11,1
1776378683.000108,/collect,493.7,1
1776378683.119799,/collect,682.27,1
1776378683.112139,/collect,749.08,1
1776378683.246758,/collect,687.56,1
1776378683.221534,/collect,827.89,1
1776378683.301762,/collect,837.39,1
1776378683.390742,/collect,772.32,1
1776378683.758125,/collect,507.97,1
1776378683.469330,/collect,866.65,1
1776378683.369469,/collect,975.82,1
1776378683.711586,/collect,780.82,1
1776378683.759173,/collect,740.71,1
1776378683.690136,/collect,862.19,1
1776378684.316735,/collect,440.42,1
1776378683.589393,/collect,1274.97,1
1776378683.969027,/collect,949.24,1
1776378683.695462,/collect,1247.44,1
1776378684.381807,/collect,602.58,1
1776378684.923666,/collect,253.42,1
1776378684.267593,/collect,922.32,1
1776378684.866711,/collect,399.09,1
1776378685.270429,/collect,245.57,1
1776378684.389806,/collect,1311.33,1
1776378685.135858,/collect,612.63,1
1776378685.184639,/collect,581.39,1
1776378684.732083,/collect,1051.33,1
1776378685.207414,/collect,656.82,1
1776378685.570556,/collect,472.47,1
1776378685.219260,/collect,885.69,1
1776378685.269228,/collect,836.31,1
1776378685.439914,/collect,703.17,1
1776378685.609149,/collect,601.78,1
1776378685.890889,/collect,457.34,1
1776378686.244551,/collect,257.19,1
1776378686.067648,/collect,476.74,1
1776378685.058043,/collect,1630.37,1
1776378685.217049,/collect,1472.21,1
1776378686.282970,/collect,444.95,1
1776378686.496686,/collect,665.82,1
1776378686.689396,/collect,567.38,1
1776378685.289377,/collect,2023.89,1
1776378685.413000,/collect,1903.0,1
1776378686.560016,/collect,777.27,1
1776378685.946440,/collect,1455.73,1
1776378686.979760,/collect,431.24,1
1776378687.092852,/collect,442.19,1
1776378686.602271,/collect,939.98,1
1776378687.306672,/collect,381.38,1
1776378687.300513,/collect,498.99,1
1776378687.844168,/collect,233.29,1
1776378687.224092,/collect,961.16,1
1776378687.588652,/collect,678.82,1
1776378687.559747,/collect,802.94,1
1776378687.160105,/collect,1223.5,1
1776378687.971520,/collect,482.83,1
1776378687.490086,/collect,989.26,1
1776378688.095174,/collect,451.05,1
1776378688.025414,/collect,521.42,1
1776378688.189735,/collect,399.73,1
1776378688.248513,/collect,426.71,1
1776378687.153609,/collect,1527.71,1
1776378688.611132,/collect,257.06,1
1776378688.600023,/collect,291.64,1
1776378688.981168,/collect,335.03,1
1776378687.720626,/collect,1655.38,1
1776378688.967349,/collect,423.18,1
1776378688.335053,/collect,1061.06,1
