Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776265051,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776265052,1,,Aggregated,0.000000,0.000000,620,620,620,620,620,620,620,620,620,620,620,1,0,620.6090270002278,620.6090270002278,620.6090270002278,620.6090270002278,107.0
1776265053,1,,Aggregated,0.000000,0.000000,620,620,620,620,620,620,620,620,620,620,620,1,0,620.6090270002278,620.6090270002278,620.6090270002278,620.6090270002278,107.0
1776265054,1,,Aggregated,0.000000,0.000000,620,620,620,620,620,620,620,620,620,620,620,2,0,410.0,514.8102515001938,409.01147600015975,620.6090270002278,107.0
1776265055,1,,Aggregated,1.000000,0.000000,410,410,620,620,620,620,620,620,620,620,620,3,0,410.0,407.44356633346496,192.71019600000727,620.6090270002278,106.33333333333333
1776265056,1,,Aggregated,0.666667,0.000000,410,410,620,620,620,620,620,620,620,620,620,4,0,190.0,352.931179000052,189.39401699981318,620.6090270002278,106.0
1776265057,1,,Aggregated,0.666667,0.000000,410,410,620,620,620,620,620,620,620,620,620,4,0,190.0,352.931179000052,189.39401699981318,620.6090270002278,106.0
1776265058,1,,Aggregated,0.750000,0.000000,190,410,410,620,620,620,620,620,620,620,620,5,0,190.0,321.0494416000074,189.39401699981318,620.6090270002278,105.8
1776265059,1,,Aggregated,0.666667,0.000000,220,220,410,410,620,620,620,620,620,620,620,6,0,190.0,304.42160049998773,189.39401699981318,620.6090270002278,105.66666666666667
1776265060,1,,Aggregated,0.666667,0.000000,220,220,410,410,620,620,620,620,620,620,620,6,0,190.0,304.42160049998773,189.39401699981318,620.6090270002278,105.66666666666667
1776265061,1,,Aggregated,0.714286,0.000000,200,220,410,410,620,620,620,620,620,620,620,7,0,200.0,289.49568571423305,189.39401699981318,620.6090270002278,105.57142857142857
1776265062,1,,Aggregated,0.666667,0.000000,200,220,410,410,620,620,620,620,620,620,620,8,0,190.0,277.6671213749182,189.39401699981318,620.6090270002278,105.5
1776265063,1,,Aggregated,0.666667,0.000000,200,220,410,410,620,620,620,620,620,620,620,8,0,190.0,277.6671213749182,189.39401699981318,620.6090270002278,105.5
1776265064,1,,Aggregated,0.700000,0.000000,190,200,220,410,620,620,620,620,620,620,620,9,0,190.0,268.312182111054,189.39401699981318,620.6090270002278,105.44444444444444
1776265065,1,,Aggregated,0.600000,0.000000,190,200,220,410,620,620,620,620,620,620,620,10,0,190.0,259.7597334999591,182.78769600010492,620.6090270002278,105.3
1776265066,1,,Aggregated,0.600000,0.000000,190,200,220,410,620,620,620,620,620,620,620,10,0,190.0,259.7597334999591,182.78769600010492,620.6090270002278,105.3
1776265067,1,,Aggregated,0.700000,0.000000,190,200,220,220,410,620,620,620,620,620,620,11,0,190.0,254.72462845449297,182.78769600010492,620.6090270002278,105.27272727272727
1776265068,1,,Aggregated,0.700000,0.000000,190,200,220,220,410,620,620,620,620,620,620,12,0,190.0,248.67475416662424,182.1261370000684,620.6090270002278,105.25
1776265069,1,,Aggregated,0.700000,0.000000,190,200,220,220,410,620,620,620,620,620,620,12,0,190.0,248.67475416662424,182.1261370000684,620.6090270002278,105.25
1776265070,1,,Aggregated,0.700000,0.000000,190,200,200,220,410,620,620,620,620,620,620,13,0,190.0,244.128636307638,182.1261370000684,620.6090270002278,105.23076923076923
1776265071,1,,Aggregated,0.600000,0.000000,190,200,200,220,410,620,620,620,620,620,620,14,0,190.0,240.12800857138114,182.1261370000684,620.6090270002278,105.21428571428571
1776265072,1,,Aggregated,0.700000,0.000000,190,190,200,220,410,620,620,620,620,620,620,15,0,190.0,236.6279769332929,182.1261370000684,620.6090270002278,105.13333333333334
1776265073,1,,Aggregated,0.700000,0.000000,190,190,200,200,410,620,620,620,620,620,620,16,0,190.0,233.53348293747445,182.1261370000684,620.6090270002278,105.125
1776265074,1,,Aggregated,0.800000,0.000000,190,200,200,210,410,620,620,620,620,620,620,17,0,190.0,232.21705988231298,182.1261370000684,620.6090270002278,105.11764705882354
1776265075,1,,Aggregated,0.800000,0.000000,190,200,200,210,410,620,620,620,620,620,620,17,0,190.0,232.21705988231298,182.1261370000684,620.6090270002278,105.11764705882354
1776265076,1,,Aggregated,0.800000,0.000000,190,200,200,210,410,620,620,620,620,620,620,18,0,190.0,230.65275849995083,182.1261370000684,620.6090270002278,105.11111111111111
1776265077,1,,Aggregated,0.700000,0.000000,190,200,210,210,410,620,620,620,620,620,620,19,0,190.0,229.77279857889843,182.1261370000684,620.6090270002278,105.10526315789474
1776265078,1,,Aggregated,0.700000,0.000000,190,200,210,210,410,620,620,620,620,620,620,20,0,190.0,227.50126289993204,182.1261370000684,620.6090270002278,105.05
1776265079,1,,Aggregated,0.700000,0.000000,190,200,210,210,410,620,620,620,620,620,620,20,0,190.0,227.50126289993204,182.1261370000684,620.6090270002278,105.05
1776265080,1,,Aggregated,0.700000,0.000000,190,200,200,210,220,410,620,620,620,620,620,21,0,190.0,225.88622299993708,182.1261370000684,620.6090270002278,105.04761904761905
1776265081,1,,Aggregated,0.800000,0.000000,190,200,200,210,220,410,620,620,620,620,620,22,0,190.0,224.31116613630695,182.1261370000684,620.6090270002278,105.0
1776265082,1,,Aggregated,0.800000,0.000000,190,200,210,210,240,410,620,620,620,620,620,23,0,190.0,225.0596372173277,182.1261370000684,620.6090270002278,104.95652173913044
1776265083,1,,Aggregated,0.800000,0.000000,190,200,210,210,240,410,620,620,620,620,620,23,0,190.0,225.0596372173277,182.1261370000684,620.6090270002278,104.95652173913044
1776265084,1,,Aggregated,0.700000,0.000000,190,200,210,210,240,410,620,620,620,620,620,24,0,190.0,223.7129333749408,182.1261370000684,620.6090270002278,104.95833333333333
